player_id,season_vaep_total,avg_vaep_per_game,total_actions,num_games,vaep_per90
20495,17.33225896,0.7221774566666667,2771,24,0.7221774566666667
20496,1.74628995,0.34925799,279,5,0.34925799
20503,4.826129047,0.2540067919473684,674,19,0.2540067919473684
20505,3.311202249,0.2207468166,434,15,0.2207468166
20506,1.76170477,0.4404261925,231,4,0.4404261925
20512,0.99044752,0.49522376,159,2,0.49522376
20516,14.07792436,0.5027830128571429,2148,28,0.5027830128571429
20517,7.963154508,0.5308769672,1275,15,0.5308769672
20518,15.510139840999999,0.7050063564090908,2566,22,0.7050063564090908
20519,5.27134775,0.527134775,727,10,0.527134775
20523,2.980153525,0.24834612708333334,427,12,0.24834612708333334
20525,8.837025184,0.4016829629090909,1384,22,0.4016829629090909
20526,4.70676236,0.588345295,799,8,0.588345295
20529,18.492049603999998,0.5778765501249999,2867,32,0.5778765501249999
20531,4.40607621,0.881215242,669,5,0.881215242
20536,4.837569515,0.1727703398214286,576,28,0.1727703398214286
20540,12.10498963,0.3782809259375,1889,32,0.3782809259375
20550,23.92169379,0.7716675416129032,3887,31,0.7716675416129032
20555,0.23559685,0.117798425,47,2,0.117798425
20556,28.453084085,0.7487653706578947,4036,38,0.7487653706578947
20561,23.15344614,0.6615270325714285,3415,35,0.6615270325714285
20571,12.2991157,0.3236609394736842,1952,38,0.3236609394736842
20575,5.48724689,0.49884062636363635,863,11,0.49884062636363635
20579,21.19296835,0.9633167431818183,3350,22,0.9633167431818183
20583,19.67929954,0.614978110625,3207,32,0.614978110625
20588,16.724100654,0.8802158238947368,2733,19,0.8802158238947368
20591,5.659635833,0.25725617422727276,946,22,0.25725617422727276
20593,12.791945913,0.39974830978125,1824,32,0.39974830978125
20596,0.889893676,0.29663122533333336,130,3,0.29663122533333336
20604,2.30439231,0.5760980775,303,4,0.5760980775
20606,0.22163834,0.22163834,36,1,0.22163834
20609,10.39273336,0.649545835,1652,16,0.649545835
20612,26.538783046,0.9151304498620689,4126,29,0.9151304498620689
20620,10.876231744,0.5179157973333334,1758,21,0.5179157973333334
20623,8.340114885,0.37909613113636365,1249,22,0.37909613113636365
20626,8.19873199,0.2562103746875,921,32,0.2562103746875
20628,2.26847896,0.56711974,289,4,0.56711974
20632,9.664644294,0.42020192582608695,1405,23,0.42020192582608695
20633,13.78445608,0.36274884421052633,1953,38,0.36274884421052633
20635,24.1547746,0.6356519631578947,3878,38,0.6356519631578947
20636,12.29944395,0.5347584326086957,1995,23,0.5347584326086957
20637,3.47196772,0.347196772,556,10,0.347196772
20638,9.261633355,0.4410301597619048,1496,21,0.4410301597619048
20639,0.689648255,0.13792965100000001,108,5,0.13792965100000001
20653,19.71353882,0.616048088125,2961,32,0.616048088125
20655,9.229386956,0.40127769373913047,1322,23,0.40127769373913047
20661,8.156809582,0.23990616417647057,1028,34,0.23990616417647057
20662,2.009570328,0.111642796,268,18,0.111642796
20663,11.096645236,0.5043929652727273,1389,22,0.5043929652727273
20677,10.343476276,0.5171738138,1643,20,0.5171738138
20680,14.250022966,0.5089293916428571,2343,28,0.5089293916428571
20685,7.540588783,0.41892159905555554,1154,18,0.41892159905555554
20689,18.15770015,0.4907486527027027,2683,37,0.4907486527027027
20690,2.965901481,0.329544609,464,9,0.329544609
20692,9.390305163,0.36116558319230774,1183,26,0.36116558319230774
20704,0.4415622,0.4415622,74,1,0.4415622
20707,16.681813046000002,0.6416081940769232,2718,26,0.6416081940769232
20723,13.474676706,0.6124853048181819,2153,22,0.6124853048181819
20728,2.982589009,0.24854908408333332,394,12,0.24854908408333332
20748,17.13410634,0.5908312531034482,2741,29,0.5908312531034482
20749,23.978173560000002,0.7266113200000001,3746,33,0.7266113200000001
20751,16.601530695,0.6640612278,2391,25,0.6640612278
20764,10.587530079,0.34153322835483874,1244,31,0.34153322835483874
20766,1.786103734,0.2551576762857143,253,7,0.2551576762857143
20771,0.48672691,0.243363455,72,2,0.243363455
20776,14.69057012,0.6387204400000001,2385,23,0.6387204400000001
20796,7.345539455,0.2825207482692308,915,26,0.2825207482692308
20802,10.802887740000001,0.40010695333333335,1476,27,0.40010695333333335
20803,9.22865137,0.6152434246666666,1539,15,0.6152434246666666
20808,7.473472184,0.39334064126315793,1254,19,0.39334064126315793
20811,29.63653975,0.8716629338235294,4787,34,0.8716629338235294
20812,7.33693156,0.34937769333333335,1137,21,0.34937769333333335
20815,16.67659225,0.4388576907894737,2576,38,0.4388576907894737
20816,15.610186436,0.5575066584285714,2465,28,0.5575066584285714
20820,22.09852983,0.7128558009677419,2973,31,0.7128558009677419
20823,17.030964416,0.5676988138666667,2275,30,0.5676988138666667
20832,12.27366404,0.3317206497297297,1870,37,0.3317206497297297
20841,26.51264272,0.8552465393548386,4322,31,0.8552465393548386
20842,16.42402184,0.5298071561290323,2596,31,0.5298071561290323
20845,25.656268495,0.7774626816666667,3449,33,0.7774626816666667
20850,21.430671189999998,0.8242565842307692,3432,26,0.8242565842307692
20855,8.574168492,0.4287084246,1348,20,0.4287084246
20857,5.0301310343,0.1934665782423077,520,26,0.1934665782423077
20866,21.99162563,0.8796650252,3478,25,0.8796650252
20869,11.112538228,0.5556269114,1825,20,0.5556269114
20874,1.826210997,0.16601918154545456,278,11,0.16601918154545456
20875,3.7440707037,0.2202394531588235,596,17,0.2202394531588235
20876,11.919789794,0.44147369607407405,1931,27,0.44147369607407405
20879,25.30872965,0.7030202680555555,3662,36,0.7030202680555555
20911,17.031150643,0.5493919562258065,2661,31,0.5493919562258065
20922,9.33282572,0.2828129006060606,1278,33,0.2828129006060606
20927,25.37885947,0.7251102705714285,3878,35,0.7251102705714285
20928,18.817758035,0.6272586011666667,3026,30,0.6272586011666667
20929,9.846320500000001,0.42810089130434786,1588,23,0.42810089130434786
20932,16.0180428,0.66741845,2634,24,0.66741845
20935,25.770061334,0.6964881441621622,3790,37,0.6964881441621622
20938,14.053251640000001,0.5019018442857143,2321,28,0.5019018442857143
20941,21.02173352,0.7007244506666667,3099,30,0.7007244506666667
20943,10.169110936,0.5649506075555555,1603,18,0.5649506075555555
20947,9.99686842,0.41653618416666666,1282,24,0.41653618416666666
20948,7.223419526,0.48156130173333334,687,15,0.48156130173333334
20949,6.38774774,0.35487487444444443,934,18,0.35487487444444443
20972,0.025375908,0.025375908,4,1,0.025375908
21001,36.02826981,0.9481123634210525,5882,38,0.9481123634210525
21004,9.31214299,0.6651530707142858,1508,14,0.6651530707142858
21006,2.97723972,0.74430993,473,4,0.74430993
21019,5.066182563,0.42218188025,833,12,0.42218188025
21025,7.176099034,0.39867216855555554,1045,18,0.39867216855555554
21072,9.70442367,0.46211541285714286,1597,21,0.46211541285714286
21077,26.95790673,0.8169062645454546,3704,33,0.8169062645454546
21078,1.1194120605,0.22388241209999998,182,5,0.22388241209999998
21094,27.78004344,0.8170601011764705,4399,34,0.8170601011764705
21095,4.2700772,0.42700772000000004,696,10,0.42700772000000004
21097,30.86729504,0.7178440706976744,4865,43,0.7178440706976744
21098,9.31263729,0.3581783573076923,1324,26,0.3581783573076923
21100,15.93615585,0.48291381363636365,2569,33,0.48291381363636365
21104,0.40215257,0.40215257,64,1,0.40215257
21114,14.708910059,0.4457245472424243,1750,33,0.4457245472424243
21119,3.178149728,0.21187664853333335,473,15,0.21187664853333335
21123,24.38039043,0.73879971,3175,33,0.73879971
21128,0.08912096,0.08912096,10,1,0.08912096
21148,5.88445236,0.4203180257142857,987,14,0.4203180257142857
21160,5.41643846,0.4924034963636364,906,11,0.4924034963636364
21162,8.157399975,0.4531888875,1332,18,0.4531888875
21164,18.460261803999998,0.6153420601333333,2917,30,0.6153420601333333
21169,11.459185116,0.49822543982608697,1727,23,0.49822543982608697
21171,40.72053018,0.9695364328571427,5956,42,0.9695364328571427
21173,5.775930641,0.44430235700000004,931,13,0.44430235700000004
21174,21.223352952,0.589537582,1602,36,0.589537582
21177,11.33845646,0.36575666,1542,31,0.36575666
21234,14.08269835,0.4400843234375,1758,32,0.4400843234375
21235,0.120036013,0.0600180065,16,2,0.0600180065
21272,1.21691021,0.243382042,204,5,0.243382042
21275,5.315952660000001,0.6644940825000001,813,8,0.6644940825000001
21279,14.6923508,0.6678341272727273,2356,22,0.6678341272727273
21280,15.425211583,0.4975874704193548,2441,31,0.4975874704193548
21282,1.665038,0.23786257142857142,263,7,0.23786257142857142
21285,2.36409666,0.591024165,391,4,0.591024165
21288,15.52770655,0.7058048431818181,2464,22,0.7058048431818181
21290,5.111708104,0.34078054026666665,798,15,0.34078054026666665
21291,23.147324388,0.6613521253714286,3344,35,0.6613521253714286
21296,13.966928563,0.49881887725,1918,28,0.49881887725
21298,16.84690956,0.46796971,2502,36,0.46796971
21299,2.98120322,0.298120322,408,10,0.298120322
21306,3.20547234,0.45792462,546,7,0.45792462
21314,7.540739266,0.3427608757272727,1217,22,0.3427608757272727
21315,40.821714944,1.237021664969697,6687,33,1.237021664969697
21322,6.23312566,0.38957035375,872,16,0.38957035375
21333,0.83008628,0.41504314,131,2,0.41504314
21350,21.39533851,0.611295386,3236,35,0.611295386
21351,0.5399321,0.5399321,85,1,0.5399321
21370,14.226365406,0.56905461624,2309,25,0.56905461624
21373,4.145549902,0.51819373775,678,8,0.51819373775
21376,13.435563607,0.3951636355,1800,34,0.3951636355
21383,26.3753287,1.1988785772727273,4346,22,1.1988785772727273
21384,21.827349,0.6236385428571429,2161,35,0.6236385428571429
21385,43.28085826,1.0820214565000001,5971,40,1.0820214565000001
21415,6.09138045,0.4685677269230769,906,13,0.4685677269230769
21438,13.02197442,0.3829992476470588,1525,34,0.3829992476470588
21468,13.91213047,0.3760035262162162,2126,37,0.3760035262162162
21469,14.956750377,0.515750013,2417,29,0.515750013
21494,13.73012133,0.361318982368421,1957,38,0.361318982368421
21507,20.72116825,0.6475365078125,3226,32,0.6475365078125
21517,2.119283503,0.17660695858333333,338,12,0.17660695858333333
21528,20.780666153,0.5616396257567567,3326,37,0.5616396257567567
21550,14.969271725,0.598770869,2468,25,0.598770869
21564,24.36472726,0.6961350645714285,4017,35,0.6961350645714285
21573,0.6811238,0.3405619,96,2,0.3405619
21578,8.98093434,0.690841103076923,1387,13,0.690841103076923
21607,26.72324741,0.809795376060606,4125,33,0.809795376060606
21620,14.981356477,0.49937854923333336,2271,30,0.49937854923333336
21636,0.29769966,0.29769966,39,1,0.29769966
21639,17.1750066586,0.6605771791769232,2749,26,0.6605771791769232
21655,16.308693826,0.5096466820625,2571,32,0.5096466820625
21678,5.856685082,0.39044567213333337,958,15,0.39044567213333337
21725,2.29740231,0.459480462,374,5,0.459480462
21730,0.1439723,0.1439723,17,1,0.1439723
21842,25.67336655,0.7550990161764706,3731,34,0.7550990161764706
21861,7.508044288,0.24219497703225806,975,31,0.24219497703225806
21865,6.540520933,0.22553520458620688,936,29,0.22553520458620688
21872,5.19537763,0.64942220375,869,8,0.64942220375
21894,7.0621797740000005,0.33629427495238096,1071,21,0.33629427495238096
21959,1.346641916,0.1683302395,190,8,0.1683302395
22020,8.138969364,0.40694846819999997,928,20,0.40694846819999997
22053,0.024803407,0.024803407,4,1,0.024803407
22093,16.39485881,0.4968139033333333,2498,33,0.4968139033333333
22099,11.945567271,0.5193724900434783,1995,23,0.5193724900434783
22107,28.74899633,1.1499598532,4503,25,1.1499598532
22135,4.2376615826,0.2648538489125,538,16,0.2648538489125
22152,6.01405494,0.6682283266666666,958,9,0.6682283266666666
22158,4.15095279,0.3459127325,686,12,0.3459127325
22162,21.946329565,0.68582279890625,3622,32,0.68582279890625
22163,18.43786569,0.5267961625714286,2846,35,0.5267961625714286
22185,18.56447919,0.618815973,3053,30,0.618815973
22202,10.885543559,0.30237620997222225,1362,36,0.30237620997222225
22270,23.73564531,0.791188177,3721,30,0.791188177
22313,13.27254393,0.6032974513636363,2287,22,0.6032974513636363
22323,11.37659539,0.5987681784210527,1749,19,0.5987681784210527
22377,14.67106891,0.5868427564,2269,25,0.5868427564
22380,22.42199403,0.6406284008571429,3187,35,0.6406284008571429
22381,13.806842023,0.49310150082142856,2088,28,0.49310150082142856
22383,13.69442432,0.5267086276923076,2008,26,0.5267086276923076
22552,5.22842161,0.34856144066666667,796,15,0.34856144066666667
22559,2.37884844,0.39647474,371,6,0.39647474
22566,27.078454,0.7521792777777778,4158,36,0.7521792777777778
22578,5.025826734,0.27921259633333334,586,18,0.27921259633333334
22614,4.5823235,0.5727904375,720,8,0.5727904375
22677,7.039897977,0.58665816475,1169,12,0.58665816475
22686,0.22502673,0.22502673,33,1,0.22502673
22695,18.82809448,0.7845039366666667,2884,24,0.7845039366666667
22699,5.273719255,0.17579064183333332,718,30,0.17579064183333332
22732,14.66794004,0.6111641683333333,2394,24,0.6111641683333333
22817,0.21521443,0.21521443,33,1,0.21521443
22864,5.44949418,0.3205584811764706,835,17,0.3205584811764706
22883,11.560459250000001,0.7225287031250001,1919,16,0.7225287031250001
22889,11.178555513000001,0.46577314637500006,1583,24,0.46577314637500006
22933,14.89933427,0.4514949778787879,1827,33,0.4514949778787879
23124,0.31130581,0.155652905,45,2,0.155652905
23149,2.543395916,0.16955972773333333,353,15,0.16955972773333333
23314,10.723513274,0.38298261692857144,1554,28,0.38298261692857144
23386,4.04696681,0.36790607363636363,548,11,0.36790607363636363
23427,9.678061352,0.5692977265882353,1572,17,0.5692977265882353
23705,11.49882908,0.31077916432432434,1815,37,0.31077916432432434
24024,2.8098644200000003,0.4683107366666667,433,6,0.4683107366666667
24269,7.511605126,0.3129835469166667,904,24,0.3129835469166667
24838,19.162632075,0.6607804163793104,2956,29,0.6607804163793104
24964,6.594364611,0.29974384595454545,954,22,0.29974384595454545
25381,17.273623100000002,0.3525229204081633,2696,49,0.3525229204081633
25382,12.02507052,0.35367854470588234,1811,34,0.35367854470588234
25384,13.15913346,0.3759752417142857,1799,35,0.3759752417142857
25392,14.56769357,0.5202747703571429,2382,28,0.5202747703571429
25393,28.422674159,0.8120764045428571,4651,35,0.8120764045428571
25397,28.43334248,0.8362747788235294,4497,34,0.8362747788235294
25399,8.402455901,0.5601637267333334,1320,15,0.5601637267333334
25403,7.834497242,0.32643738508333336,1233,24,0.32643738508333336
25405,10.383219815,0.6489512384375,1684,16,0.6489512384375
25406,2.97407558,0.297407558,443,10,0.297407558
25407,12.38917411,0.774323381875,1716,16,0.774323381875
25408,2.5563637,0.8521212333333333,413,3,0.8521212333333333
25410,21.85915921,0.624547406,2688,35,0.624547406
25411,20.30507673,0.5487858575675676,2619,37,0.5487858575675676
25413,14.257854416,0.4455579505,1726,32,0.4455579505
25415,1.7131200999999998,0.8565600499999999,279,2,0.8565600499999999
25418,9.52682279,0.28020067029411766,1505,34,0.28020067029411766
25421,17.99584256,0.47357480421052633,2400,38,0.47357480421052633
25423,4.61601646,0.461601646,776,10,0.461601646
25427,11.202335846,0.7468223897333334,1758,15,0.7468223897333334
25430,10.75093077,0.5658384615789473,1716,19,0.5658384615789473
25433,4.008340679,0.3083338983846154,606,13,0.3083338983846154
25437,27.23221444,0.5920046617391305,4238,46,0.5920046617391305
25439,18.01085558,0.7830806773913044,2981,23,0.7830806773913044
25440,16.374713333,0.65498853332,2333,25,0.65498853332
25444,1.96993756,0.246242195,273,8,0.246242195
25445,5.6147260469999996,0.22458904187999998,620,25,0.22458904187999998
25452,5.7837182700000005,0.48197652250000006,909,12,0.48197652250000006
25457,15.83544681,0.7197930368181819,2223,22,0.7197930368181819
25461,12.85391233,0.476070827037037,1953,27,0.476070827037037
25467,0.583796013,0.2918980065,98,2,0.2918980065
25470,12.6031613,0.6633242789473685,2035,19,0.6633242789473685
25472,8.88991908,0.5926612720000001,857,15,0.5926612720000001
25474,6.38253821,0.4558955864285714,788,14,0.4558955864285714
25479,0.0113138985,0.0113138985,2,1,0.0113138985
25492,21.2369582,0.6246164176470588,3463,34,0.6246164176470588
25503,6.27264966,0.4480464042857143,1033,14,0.4480464042857143
25504,10.41228864,0.520614432,1706,20,0.520614432
25512,12.81543744,0.4134012077419355,1617,31,0.4134012077419355
25514,4.706500546,0.26147225255555556,705,18,0.26147225255555556
25517,7.57817863,0.2806732825925926,899,27,0.2806732825925926
25519,0.22787105,0.22787105,32,1,0.22787105
25521,7.74690382,0.45570022470588234,1077,17,0.45570022470588234
25523,14.421265935,0.49728503224137927,2348,29,0.49728503224137927
25524,22.55480754,0.751826918,3655,30,0.751826918
25526,9.177723404,0.6555516717142857,1510,14,0.6555516717142857
25532,12.686157895000001,0.5285899122916667,2033,24,0.5285899122916667
25534,11.47769853,0.6040893963157895,1882,19,0.6040893963157895
25537,18.789079834,0.5368308524,2995,35,0.5368308524
25541,33.45234346,0.9292317627777779,4864,36,0.9292317627777779
25552,11.79263974,0.368519991875,1639,32,0.368519991875
25553,37.559827059999996,0.9884165015789472,6102,38,0.9884165015789472
25557,26.232453665999998,0.7949228383636363,4253,33,0.7949228383636363
25558,24.90257225,0.6730424932432432,3865,37,0.6730424932432432
25562,4.4363913233,0.3412608710230769,656,13,0.3412608710230769
25571,16.79662355,0.4665728763888889,2426,36,0.4665728763888889
25572,9.659401911,0.3219800637,1427,30,0.3219800637
25575,1.075051527,0.17917525450000002,127,6,0.17917525450000002
25577,8.234506223,0.3580220096956522,1007,23,0.3580220096956522
25589,6.09170557,0.5537914154545455,930,11,0.5537914154545455
25596,10.487281546,0.41949126184,1715,25,0.41949126184
25598,3.06811415,0.43830202142857144,469,7,0.43830202142857144
25601,4.016169458,0.3651063143636364,323,11,0.3651063143636364
25604,0.5772736,0.5772736,72,1,0.5772736
25605,18.03565835,0.5009905097222221,2299,36,0.5009905097222221
25616,3.272538975,0.2045336859375,491,16,0.2045336859375
25622,25.208013538,0.7002225982777778,3494,36,0.7002225982777778
25623,22.81630892,0.7360099651612904,3690,31,0.7360099651612904
25625,10.8277969,0.6369292294117647,1729,17,0.6369292294117647
25632,14.44627403,0.4012853897222222,1988,36,0.4012853897222222
25633,0.88434284,0.29478094666666665,142,3,0.29478094666666665
25637,5.405141043,0.45042842025,910,12,0.45042842025
25638,9.69759663,0.606099789375,1544,16,0.606099789375
25641,10.942599838,0.5471299919,1752,20,0.5471299919
25643,15.948697308,0.63794789232,2541,25,0.63794789232
25647,23.3493491,0.6310634891891892,3727,37,0.6310634891891892
25649,16.6541284,0.9796546117647059,2791,17,0.9796546117647059
25650,8.289230397,0.41446151985,1300,20,0.41446151985
25662,3.2522867,0.3613651888888889,455,9,0.3613651888888889
25673,8.640688712,0.34562754848,966,25,0.34562754848
25700,12.08121389,0.8054142593333334,1767,15,0.8054142593333334
25701,7.207122097,0.6005935080833333,1187,12,0.6005935080833333
25703,0.13151193,0.13151193,20,1,0.13151193
25704,7.30295979,0.34775999,1145,21,0.34775999
25706,24.7928492,0.6886902555555555,4062,36,0.6886902555555555
25707,38.27336597,0.8505192437777778,4852,45,0.8505192437777778
25710,8.23150934,0.5879649528571429,1321,14,0.5879649528571429
25714,31.20616421,0.8212148476315789,4311,38,0.8212148476315789
25715,22.56311961,0.6098140435135135,3186,37,0.6098140435135135
25716,16.79821049,0.4799488711428571,2033,35,0.4799488711428571
25726,42.228110313,1.111266060868421,6690,38,1.111266060868421
25741,3.869313376,0.241832086,493,16,0.241832086
25743,19.103155128,0.6822555402857143,2979,28,0.6822555402857143
25745,14.76132317,0.4612913490625,1984,32,0.4612913490625
25747,21.6477811395,0.676493160609375,2733,32,0.676493160609375
25764,7.78518047884,0.389259023942,1330,20,0.389259023942
25770,36.146613214,1.0040725892777778,4577,36,1.0040725892777778
25776,17.79684919,0.6591425625925926,2062,27,0.6591425625925926
25781,3.02301137,0.302301137,416,10,0.302301137
25784,4.425894196,0.5532367745,725,8,0.5532367745
25785,14.35794397,0.8445849394117646,2213,17,0.8445849394117646
25786,18.267157304,0.57084866575,2901,32,0.57084866575
25789,2.692120434,0.3845886334285714,462,7,0.3845886334285714
25791,10.189036991,0.4851922376666667,1647,21,0.4851922376666667
25795,10.568358278,0.42273433112,1160,25,0.42273433112
25798,12.06193448,0.5244319339130434,2001,23,0.5244319339130434
25800,14.6728217,0.6379487695652174,2343,23,0.6379487695652174
25804,16.299557087,0.42893571281578946,2494,38,0.42893571281578946
25805,8.454718341,0.6039084529285714,1329,14,0.6039084529285714
25809,11.544687652,0.4123102732857143,1417,28,0.4123102732857143
25816,1.43974432,0.35993608,212,4,0.35993608
25826,26.71051433,0.7856033626470588,4196,34,0.7856033626470588
25829,25.393306,0.6863055675675676,4067,37,0.6863055675675676
25835,9.893685073,0.3805263489615385,1482,26,0.3805263489615385
25845,14.6927133,0.4321386264705882,1918,34,0.4321386264705882
25846,15.20960784,0.6612872973913043,2469,23,0.6612872973913043
25849,13.27833485,1.20712135,1994,11,1.20712135
25854,17.76457728,0.5224875670588236,2840,34,0.5224875670588236
25859,4.2126617600000005,0.38296925090909095,679,11,0.38296925090909095
25860,21.12617205,0.7284886913793104,2823,29,0.7284886913793104
25861,19.90294059,0.6863082962068966,3125,29,0.6863082962068966
25864,21.01495346,0.7505340521428572,3339,28,0.7505340521428572
25865,3.4005306660000003,0.21253316662500002,407,16,0.21253316662500002
25867,16.23277175,0.5597507500000001,1656,29,0.5597507500000001
25871,3.656975975,0.36569759749999997,502,10,0.36569759749999997
25878,8.2443362,0.4849609529411764,1345,17,0.4849609529411764
25883,16.0274423,0.5526704241379311,2584,29,0.5526704241379311
25885,2.72663551,0.38951935857142855,444,7,0.38951935857142855
25888,16.00270029,0.4849303118181818,2479,33,0.4849303118181818
25889,11.911917765,0.410755785,1586,29,0.410755785
25891,10.40358739,0.40013797653846156,1600,26,0.40013797653846156
25898,12.599268035,0.43445751844827585,1760,29,0.43445751844827585
25919,8.08943898,0.539295932,1299,15,0.539295932
25923,16.36117286,0.49579311696969697,2239,33,0.49579311696969697
25930,7.90606379,0.3764792280952381,1104,21,0.3764792280952381
25937,13.20343723,0.44011457433333334,2243,30,0.44011457433333334
25938,0.99857847,0.33285949,154,3,0.33285949
25939,9.826988069,0.3779610795769231,1403,26,0.3779610795769231
25941,0.2688366,0.08961219999999999,38,3,0.08961219999999999
25942,17.98199136,0.6422139771428571,2848,28,0.6422139771428571
25943,24.68015931,0.6670313327027028,4050,37,0.6670313327027028
25947,8.208371279,0.3157065876538461,1367,26,0.3157065876538461
25950,19.075103924,0.5780334522424243,2699,33,0.5780334522424243
25957,17.996829461,0.5293185135588235,2941,34,0.5293185135588235
25988,0.32241661099999996,0.10747220366666665,48,3,0.10747220366666665
25990,18.06179538,0.6450641207142856,2840,28,0.6450641207142856
25993,15.78280111,0.5845481892592592,2513,27,0.5845481892592592
25995,19.40315555,0.6929698410714286,3148,28,0.6929698410714286
25996,1.4231752,0.7115876,222,2,0.7115876
25998,2.03764592,0.6792153066666667,287,3,0.6792153066666667
25999,24.928585923,0.859606411137931,3693,29,0.859606411137931
26000,15.13848223,0.5822493165384615,2358,26,0.5822493165384615
26006,0.441848322,0.0883696644,64,5,0.0883696644
26008,4.936235862,0.21461895052173913,638,23,0.21461895052173913
26010,12.038380277,0.2866281018333333,1397,42,0.2866281018333333
26016,13.48800116,0.35494739894736843,2000,38,0.35494739894736843
26021,19.10705076,0.68239467,3110,28,0.68239467
26022,0.4047114,0.4047114,67,1,0.4047114
26024,4.207429806,0.42074298060000004,698,10,0.42074298060000004
26032,5.150734665,0.27109129815789473,791,19,0.27109129815789473
26033,2.67592855,0.6689821375,409,4,0.6689821375
26038,2.9433890490000003,0.29433890490000003,371,10,0.29433890490000003
26042,11.81628322,0.39387610733333334,1729,30,0.39387610733333334
26044,4.635451984,0.2317725992,653,20,0.2317725992
26046,0.86954987,0.2173874675,127,4,0.2173874675
26055,3.62914184,0.32992198545454543,583,11,0.32992198545454543
26065,24.18934441,0.6719262336111111,3858,36,0.6719262336111111
26068,1.908561645,0.238570205625,288,8,0.238570205625
26069,6.624838959,0.34867573468421054,916,19,0.34867573468421054
26084,4.91899263,0.819832105,794,6,0.819832105
26085,1.98668759,0.397337518,331,5,0.397337518
26086,16.25244679,0.5078889621875,2595,32,0.5078889621875
26093,0.848348798,0.12119268542857142,120,7,0.12119268542857142
26100,18.31521178,0.5386826994117646,2524,34,0.5386826994117646
26109,0.02413626,0.02413626,4,1,0.02413626
26115,27.61238405,0.7889252585714286,4319,35,0.7889252585714286
26120,30.666885647,0.8761967327714286,4605,35,0.8761967327714286
26124,6.030240755,0.25126003145833337,858,24,0.25126003145833337
26131,1.1869133,0.296728325,172,4,0.296728325
26134,15.97649614,0.499265504375,2588,32,0.499265504375
26135,26.24689798,0.9050654475862069,4198,29,0.9050654475862069
26136,4.55772603,0.56971575375,636,8,0.56971575375
26138,13.18380484,0.5070694169230769,2162,26,0.5070694169230769
26150,25.14284213,0.6984122813888889,3494,36,0.6984122813888889
26167,6.517172348,0.24137675362962963,788,27,0.24137675362962963
26196,23.764473940000002,0.8487312121428572,3728,28,0.8487312121428572
26216,2.02696145,0.40539229,263,5,0.40539229
26226,1.47593246,0.73796623,230,2,0.73796623
26245,3.71666356,0.2858971969230769,550,13,0.2858971969230769
26265,22.16378908,0.6716299721212121,3597,33,0.6716299721212121
26270,0.35849997,0.35849997,47,1,0.35849997
26276,13.2791615,0.4742557678571429,2156,28,0.4742557678571429
26285,13.55426075,0.4673883017241379,2042,29,0.4673883017241379
26307,30.12044503,0.8858954420588235,4753,34,0.8858954420588235
26311,20.43037015,0.6191021257575758,3331,33,0.6191021257575758
26314,17.24453994,0.6632515361538461,2679,26,0.6632515361538461
26327,4.560613297,0.1754082037307692,557,26,0.1754082037307692
26332,12.47728383,0.5424906013043478,1996,23,0.5424906013043478
26336,3.14790873,0.7869771825,507,4,0.7869771825
26365,21.20211233,0.5579503244736842,2923,38,0.5579503244736842
26368,11.135883955,0.6186602197222223,1802,18,0.6186602197222223
26373,11.010637565,0.5004835256818182,1864,22,0.5004835256818182
26374,6.81388653,0.61944423,1031,11,0.61944423
26378,0.058728427,0.058728427,9,1,0.058728427
26381,9.06090607,0.5033836705555556,1388,18,0.5033836705555556
26384,23.43705136,0.6510292044444445,3299,36,0.6510292044444445
26389,14.34993265,0.49482526379310343,2055,29,0.49482526379310343
26399,20.75505472,0.64859546,3247,32,0.64859546
26414,4.838636486,0.4032197071666667,775,12,0.4032197071666667
26433,5.759933515,0.5236303195454546,906,11,0.5236303195454546
26495,14.70029,0.5880116000000001,2342,25,0.5880116000000001
26498,24.84076714,0.8013150690322581,3910,31,0.8013150690322581
26499,14.54007261,0.5385212077777778,2243,27,0.5385212077777778
26508,29.43705542,0.7746593531578947,4663,38,0.7746593531578947
26512,21.05029019,0.7016763396666666,2835,30,0.7016763396666666
26518,12.730740397,0.50922961588,2074,25,0.50922961588
26528,11.51723103,0.47988462625,1845,24,0.47988462625
26539,5.17792426,0.36985173285714285,818,14,0.36985173285714285
26543,6.517946207,0.2715810919583333,737,24,0.2715810919583333
26547,3.094986215,0.23807586269230768,474,13,0.23807586269230768
26583,14.58078437,0.3940752532432432,2091,37,0.3940752532432432
26603,0.038063012,0.038063012,6,1,0.038063012
26604,11.99490825,0.5452231022727273,1541,22,0.5452231022727273
26610,5.835793454,0.2161404982962963,600,27,0.2161404982962963
26633,21.90358674,0.7552960944827587,3609,29,0.7552960944827587
26638,21.57813261,0.5831927732432433,2553,37,0.5831927732432433
26652,25.472340105,0.7277811458571429,3685,35,0.7277811458571429
26665,1.259601956,0.2519203912,186,5,0.2519203912
26668,0.019474406,0.019474406,3,1,0.019474406
26676,5.77419162,0.3396583305882353,805,17,0.3396583305882353
26869,5.70870506,0.30045816105263157,877,19,0.30045816105263157
26938,2.059959,0.29427985714285715,293,7,0.29427985714285715
26945,13.46109448,0.7084786568421052,2192,19,0.7084786568421052
26956,17.21505478,0.5936225786206897,2347,29,0.5936225786206897
