,,,,,jersey_number,nation,pos,age,min,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,game_id
,,,,,,,,,,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
league,season,game,team,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1718,2017-10-15 Bordeaux-Nantes,Nantes,Jules Iloki,7,FRA,"LW,RW",25-274,10,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,1,0,5,7,71.4,1,4,1,0,0,95b44ebc
FRA-Ligue 1,1718,2017-10-15 Bordeaux-Nantes,Nantes,Koffi Djidji,5,CIV,"LB,CB",24-319,90,0,0,0,0,0,0,0,0,39,2,0,3,0.0,0.0,0.0,1,0,19,30,63.3,5,13,1,0,0,95b44ebc
FRA-Ligue 1,1718,2017-10-15 Bordeaux-Nantes,Nantes,Leo Dubois,15,FRA,RB,23-031,90,0,0,0,0,4,0,0,0,52,2,1,0,0.2,0.2,0.0,2,1,25,40,62.5,2,23,3,2,2,95b44ebc
FRA-Ligue 1,1718,2017-10-15 Bordeaux-Nantes,Nantes,Lucas Lima,6,BRA,RW,26-005,73,0,0,0,0,3,3,0,0,42,2,1,3,0.1,0.1,0.1,2,0,14,24,58.3,3,24,1,2,1,95b44ebc
FRA-Ligue 1,1718,2017-10-15 Bordeaux-Nantes,Nantes,Najib Gandi,29,FRA,AM,23-114,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,4,4,100.0,2,5,0,0,0,95b44ebc
FRA-Ligue 1,1718,2017-10-15 Bordeaux-Nantes,Nantes,Préjuce Nakoulma,22,BFA,FW,30-177,90,1,0,0,0,3,1,0,0,36,0,0,0,0.5,0.5,0.0,4,0,23,26,88.5,2,30,2,1,0,95b44ebc
FRA-Ligue 1,1718,2017-10-15 Bordeaux-Nantes,Nantes,Rene Krhin,21,SVN,DM,27-147,90,0,0,0,0,2,0,1,0,36,2,0,0,0.1,0.1,0.0,1,0,22,29,75.9,1,19,0,0,0,95b44ebc
FRA-Ligue 1,1718,2017-10-15 Bordeaux-Nantes,Nantes,Valentin Rongier,28,FRA,AM,22-312,86,0,0,0,0,0,0,0,0,52,0,1,1,0.0,0.0,0.2,5,0,42,45,93.3,6,42,0,2,1,95b44ebc
FRA-Ligue 1,1718,2017-10-15 Bordeaux-Nantes,Nantes,Yassine El Ghanassy,14,BEL,"RW,LW",27-095,17,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,1,0,10,10,100.0,1,13,2,3,2,95b44ebc
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Montpellier,Benjamin Lecomte,40,FRA,GK,26-172,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,16,21,76.2,0,12,0,0,0,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Montpellier,Casimir Ninga,29,CHA,FW,24-151,70,0,0,0,0,3,0,0,0,20,1,0,0,0.4,0.4,0.0,0,0,10,14,71.4,1,5,0,2,0,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Montpellier,Daniel Congré,3,FRA,CB,32-193,90,0,0,0,0,1,0,0,0,58,2,1,0,0.1,0.1,0.0,0,0,38,46,82.6,4,28,0,0,0,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Montpellier,Ellyes Skhiri,13,TUN,"CM,DM",22-158,90,0,0,0,0,0,0,0,0,53,3,5,1,0.0,0.0,0.0,2,1,35,42,83.3,4,25,0,0,0,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Montpellier,Giovanni Sio,14,CIV,FW,28-198,12,0,0,0,0,1,1,0,0,8,0,0,1,0.3,0.3,0.0,0,0,2,4,50.0,1,6,0,0,0,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Montpellier,Isaac Mbenza,18,BEL,"FW,LW",21-221,20,1,0,0,0,1,1,1,0,9,0,0,0,0.1,0.1,0.0,1,0,6,8,75.0,0,2,0,0,0,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Montpellier,Junior Sambia,6,FRA,CM,21-038,19,0,1,0,0,0,0,0,0,7,0,1,0,0.0,0.0,0.1,2,2,4,5,80.0,2,5,1,3,3,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Montpellier,Jérôme Roussillon,24,FRA,"WB,LW",24-282,88,0,0,0,0,1,0,1,0,45,3,1,1,0.1,0.1,0.0,5,0,24,34,70.6,1,23,6,4,2,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Montpellier,Nordi Mukiele,23,FRA,CB,19-348,90,0,1,0,0,0,0,0,0,46,1,4,1,0.0,0.0,0.3,5,1,26,35,74.3,2,24,2,0,0,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Montpellier,Paul Lasne,7,FRA,CM,28-272,90,0,0,0,0,1,0,0,0,46,3,4,0,0.0,0.0,0.1,1,0,32,38,84.2,8,26,0,0,0,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Montpellier,Ruben Aguilar,2,FRA,"WB,RW",24-172,90,0,0,0,0,1,0,0,0,39,2,1,1,0.1,0.1,0.6,4,0,22,28,78.6,1,21,0,2,0,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Montpellier,Souleymane Camara,19,SEN,FW,34-297,78,0,0,0,0,2,1,0,0,26,0,1,0,0.2,0.2,0.1,2,0,13,19,68.4,2,14,1,0,0,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Montpellier,Stéphane Sessègnon,28,BEN,AM,33-136,71,1,0,0,0,2,1,0,0,39,1,0,0,0.1,0.1,0.1,3,0,24,33,72.7,4,23,1,2,1,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Montpellier,Vitorino Hilton,4,BRA,CB,40-032,90,0,0,0,0,1,0,1,0,42,1,2,2,0.1,0.1,0.0,0,0,25,31,80.6,1,26,0,1,1,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Nice,Alassane Pléa,14,FRA,FW,24-219,90,0,0,0,0,5,3,0,0,41,0,0,1,1.0,1.0,0.1,5,0,21,28,75.0,6,20,0,3,1,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Nice,Allan Saint-Maximin,7,FRA,RM,20-217,78,0,0,0,0,1,1,0,0,29,0,0,0,0.1,0.1,0.1,2,0,14,23,60.9,2,27,6,8,7,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Nice,Arnaud Souquet,2,FRA,RB,25-245,90,0,0,0,0,1,0,0,0,83,2,1,1,0.0,0.0,0.1,2,0,58,70,82.9,6,42,4,0,0,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Nice,Bassem Srarfi,11,TUN,RM,20-112,12,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,6,8,75.0,1,6,0,0,0,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Nice,Christophe Jallet,24,FRA,LB,33-349,90,0,0,0,0,1,1,0,0,96,1,2,0,0.1,0.1,0.0,1,0,76,91,83.5,10,51,3,1,1,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Nice,Dante,31,BRA,CB,33-362,90,0,0,0,0,0,0,1,0,93,0,2,1,0.0,0.0,0.0,0,0,80,86,93.0,0,62,0,1,1,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Nice,Hicham Mahou,33,FRA,LM,18-105,13,0,0,0,0,0,0,0,0,3,0,1,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,1,0,0,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Nice,Jean Seri,6,CIV,CM,26-088,90,0,0,0,0,1,1,0,0,108,0,2,1,0.0,0.0,0.1,6,0,92,106,86.8,7,59,1,1,1,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Nice,Mario Balotelli,9,ITA,FW,27-064,90,0,0,0,0,5,2,0,0,42,0,1,0,0.8,0.8,0.4,4,0,23,30,76.7,6,18,1,4,2,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Nice,Maxime Le Marchand,20,FRA,CB,28-004,90,0,0,0,0,0,0,0,0,89,0,5,0,0.0,0.0,0.0,0,0,74,79,93.7,1,42,1,1,1,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Nice,Nampalys Mendy,21,SEN,CM,25-114,25,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,1,0,23,23,100.0,3,13,2,0,0,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Nice,Pierre Lees-Melou,8,FRA,LM,24-143,77,0,0,0,0,1,0,0,0,40,4,1,0,0.1,0.1,0.0,1,0,32,33,97.0,3,25,2,1,0,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Nice,Vincent Koziello,26,FRA,CM,21-352,65,0,0,0,0,0,0,0,0,38,2,1,1,0.0,0.0,0.0,2,0,28,30,93.3,2,21,0,1,0,b5884021
FRA-Ligue 1,1718,2017-10-15 Montpellier-Nice,Nice,Yoan Cardinale,30,FRA,GK,23-202,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,16,23,69.6,0,6,0,0,0,b5884021
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Marseille,Adil Rami,23,FRA,CB,31-292,90,0,0,0,0,1,0,0,0,42,2,0,1,0.1,0.1,0.0,0,0,26,32,81.3,2,22,0,0,0,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Marseille,Andre-Frank Zambo Anguissa,29,CMR,DM,21-333,90,0,0,0,0,0,0,0,0,50,5,1,2,0.0,0.0,0.0,2,0,35,38,92.1,1,39,2,1,0,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Marseille,Bouna Sarr,17,SEN,"LW,RB",25-257,45,0,0,0,0,3,0,0,0,29,1,1,0,0.2,0.2,0.0,4,1,18,22,81.8,0,20,3,3,3,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Marseille,Clinton N'Jie,14,CMR,LW,24-061,45,0,0,0,0,1,0,0,0,17,0,1,1,0.3,0.3,0.0,1,0,8,10,80.0,0,11,0,2,1,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Marseille,Dimitri Payet,10,FRA,"AM,LW,RW",30-200,90,1,0,0,0,3,1,0,0,61,1,2,0,0.4,0.4,1.1,7,0,39,54,72.2,9,49,4,0,0,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Marseille,Florian Thauvin,26,FRA,RW,24-262,76,0,0,0,0,2,2,1,0,55,0,2,0,0.1,0.1,0.5,5,0,35,47,74.5,10,46,5,4,4,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Marseille,Hiroki Sakai,2,JPN,RB,27-186,84,0,0,0,0,0,0,0,0,58,2,2,2,0.0,0.0,0.0,1,0,37,48,77.1,2,36,4,2,1,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Marseille,Jordan Amavi,18,FRA,LB,23-220,90,0,1,0,0,2,1,1,0,70,1,3,1,0.1,0.1,0.3,5,3,44,54,81.5,10,41,4,4,3,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Marseille,Kostas Mitroglou,11,GRE,FW,29-217,90,1,0,0,0,5,3,0,0,19,0,0,1,1.6,1.6,0.0,3,1,4,8,50.0,1,13,0,0,0,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Marseille,Maxime Lopez,27,FRA,AM,19-315,6,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.1,5,0,8,9,88.9,2,6,2,0,0,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Marseille,Morgan Sanson,8,FRA,DM,23-058,90,1,0,0,0,1,1,1,0,51,2,2,1,0.0,0.0,0.1,3,0,33,40,82.5,4,36,2,0,0,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Marseille,Rolando,6,POR,CB,32-045,90,0,0,0,0,1,0,0,0,43,2,2,1,0.4,0.4,0.0,0,0,25,29,86.2,1,20,0,0,0,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Marseille,Steve Mandanda,30,FRA,GK,32-201,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,17,25,68.0,0,12,0,0,0,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Marseille,Valère Germain,28,FRA,"RW,AM",27-181,14,0,0,0,0,1,0,0,0,4,1,0,0,0.1,0.1,0.4,2,0,2,3,66.7,0,4,0,0,0,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Strasbourg,Anthony Gonçalves,17,FRA,RM,31-223,80,0,0,0,0,2,1,0,0,43,4,2,3,0.1,0.1,0.5,4,1,21,30,70.0,2,19,1,1,0,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Strasbourg,Bakary Koné,26,BFA,CB,29-171,90,1,0,0,0,1,1,0,0,56,1,1,0,0.2,0.2,0.0,1,0,43,46,93.5,3,36,0,0,0,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Strasbourg,Bingourou Kamara,30,SEN,GK,20-359,90,0,0,0,0,0,0,1,0,35,0,0,0,0.0,0.0,0.0,0,0,22,32,68.8,0,21,0,0,0,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Strasbourg,Dimitri Liénard,11,FRA,LM,29-244,88,1,1,0,0,3,3,1,0,67,1,0,2,0.4,0.4,0.3,6,2,47,60,78.3,7,41,3,2,1,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Strasbourg,Ernest Seka,22,GUI,LB,30-115,90,0,0,0,0,0,0,0,0,73,3,0,2,0.0,0.0,0.0,2,0,51,64,79.7,7,40,2,1,1,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Strasbourg,Ihsan Sacko,7,FRA,LM,20-088,2,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,1,2,50.0,0,3,0,0,0,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Strasbourg,Jean-Eudes Aholou,8,CIV,CM,23-209,90,1,0,0,0,1,1,1,0,56,4,4,0,0.1,0.1,0.0,0,0,33,42,78.6,4,20,1,2,2,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Strasbourg,Jonas Martin,28,FRA,AM,27-189,90,0,0,0,0,1,0,0,0,68,1,1,1,0.1,0.1,0.0,4,0,52,62,83.9,6,35,3,1,1,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Strasbourg,Jérémy Grimm,6,FRA,RM,30-202,10,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Strasbourg,Kenny Lala,27,MAD,RB,26-012,90,0,1,0,0,0,0,0,0,68,4,0,2,0.0,0.0,0.2,7,1,44,59,74.6,3,41,1,5,5,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Strasbourg,Martin Terrier,20,FRA,FW,20-225,90,0,0,0,0,6,2,0,0,41,0,0,1,0.6,0.6,0.4,5,1,21,26,80.8,4,22,4,5,1,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Strasbourg,Nuno da Costa,29,CPV,FW,26-247,68,0,0,0,0,3,1,0,0,16,0,0,1,0.2,0.2,0.0,2,0,8,9,88.9,1,11,1,0,0,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Strasbourg,Stéphane Bahoken,19,CMR,FW,25-140,22,0,0,0,0,1,0,0,0,4,0,0,0,0.4,0.4,0.0,1,0,1,3,33.3,0,4,0,0,0,e3f7bf44
FRA-Ligue 1,1718,2017-10-15 Strasbourg-Marseille,Strasbourg,Yoann Salmier,21,GUF,CB,24-328,90,0,0,0,0,1,0,0,0,55,1,1,1,0.1,0.1,0.0,0,0,34,43,79.1,4,31,0,0,0,e3f7bf44
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Montpellier,Benjamin Lecomte,40,FRA,GK,26-177,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,19,32,59.4,0,14,0,0,0,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Montpellier,Casimir Ninga,29,CHA,FW,24-156,29,0,0,0,0,1,1,0,0,9,0,0,2,0.0,0.0,0.0,0,0,2,5,40.0,0,2,1,0,0,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Montpellier,Daniel Congré,3,FRA,CB,32-198,90,0,0,0,0,0,0,1,0,40,0,2,2,0.0,0.0,0.0,0,0,26,31,83.9,2,13,0,0,0,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Montpellier,Ellyes Skhiri,13,TUN,CM,22-163,90,0,0,0,0,2,0,1,0,60,2,5,3,0.1,0.1,0.0,3,0,36,45,80.0,6,23,2,1,1,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Montpellier,Giovanni Sio,14,CIV,FW,28-203,69,0,0,0,0,3,1,0,0,31,1,0,1,0.3,0.3,0.0,1,0,15,20,75.0,1,17,0,2,0,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Montpellier,Isaac Mbenza,18,BEL,FW,21-226,61,1,0,0,0,5,2,0,0,23,0,0,0,1.3,1.3,0.1,5,1,7,12,58.3,1,15,3,2,0,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Montpellier,Junior Sambia,6,FRA,WB,21-043,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Montpellier,Nordi Mukiele,23,FRA,"WB,CB",19-353,90,0,0,0,0,0,0,0,0,67,5,3,0,0.0,0.0,0.2,4,0,34,45,75.6,4,32,4,3,2,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Montpellier,Paul Lasne,7,FRA,CM,28-277,90,0,0,0,0,0,0,1,0,55,0,1,0,0.0,0.0,0.0,2,0,48,54,88.9,5,36,1,0,0,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Montpellier,Pedro Mendes,5,POR,CB,27-019,80,0,0,0,0,0,0,0,0,33,0,0,1,0.0,0.0,0.0,1,0,21,27,77.8,0,20,0,1,1,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Montpellier,Ruben Aguilar,2,FRA,WB,24-177,90,0,0,0,0,0,0,0,0,42,0,0,2,0.0,0.0,0.1,2,0,28,33,84.8,0,27,2,2,1,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Montpellier,Souleymane Camara,19,SEN,FW,34-302,21,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,3,7,42.9,0,1,0,0,0,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Montpellier,Stéphane Sessègnon,28,BEN,AM,33-141,90,0,0,0,0,2,0,0,0,52,1,0,0,0.1,0.1,0.4,5,0,38,43,88.4,4,27,1,5,3,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Montpellier,Vitorino Hilton,4,BRA,CB,40-037,90,0,0,0,0,1,0,0,0,47,6,3,3,0.1,0.1,0.2,1,0,16,19,84.2,1,15,0,0,0,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Saint-Étienne,Alexander Søderlund,23,NOR,FW,30-078,55,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.0,2,0,4,7,57.1,0,5,0,0,0,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Saint-Étienne,Gabriel Silva,11,BRA,"LB,LM",26-160,90,0,0,0,0,0,0,0,0,74,2,1,4,0.0,0.0,0.0,3,0,49,61,80.3,11,37,0,2,2,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Saint-Étienne,Habib Maïga,13,CIV,"DM,CB",21-292,90,0,0,0,0,1,0,0,0,65,1,2,0,0.0,0.0,0.1,2,0,43,58,74.1,6,36,4,1,0,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Saint-Étienne,Hernani,20,BRA,"CM,RB",23-207,17,0,0,0,0,2,0,0,0,17,0,0,1,0.1,0.1,0.4,4,0,10,15,66.7,3,6,1,0,0,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Saint-Étienne,Kévin Monnet-Paquet,22,FRA,"LW,RW",29-062,90,0,0,0,0,0,0,0,0,69,4,0,1,0.0,0.0,0.2,7,0,49,59,83.1,10,39,2,4,2,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Saint-Étienne,Kévin Théophile-Catherine,2,FRA,CB,27-357,90,0,0,0,0,0,0,0,0,58,0,1,0,0.0,0.0,0.0,1,0,43,51,84.3,7,35,1,1,1,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Saint-Étienne,Lois Diony,9,FRA,FW,24-304,35,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,4,5,80.0,0,3,0,0,0,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Saint-Étienne,Léo Lacroix,4,SUI,CB,25-235,90,0,0,0,0,1,0,1,0,66,2,1,2,0.1,0.1,0.0,1,0,51,58,87.9,7,40,2,0,0,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Saint-Étienne,Romain Hamouma,21,FRA,"RW,LW",30-205,90,0,0,0,0,5,2,1,0,39,0,0,0,0.4,0.4,0.2,6,0,21,30,70.0,1,22,0,2,1,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Saint-Étienne,Rémy Cabella,10,FRA,"AM,RM",27-226,90,0,0,0,0,5,2,0,0,81,0,0,2,0.5,0.5,0.1,8,0,51,69,73.9,12,47,8,5,5,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Saint-Étienne,Saidy Janko,15,GAM,RB,21-363,73,0,0,0,0,0,0,0,0,47,2,0,0,0.0,0.0,0.0,0,0,32,42,76.2,2,21,3,0,0,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Saint-Étienne,Stéphane Ruffier,16,FRA,GK,31-023,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,13,18,72.2,0,6,0,0,0,660156f2
FRA-Ligue 1,1718,2017-10-20 Saint-Étienne-Montpellier,Saint-Étienne,Vincent Pajot,5,FRA,"DM,CM",27-062,90,0,0,0,0,6,0,0,0,49,1,0,2,0.3,0.3,0.1,1,0,28,35,80.0,5,16,0,0,0,660156f2
FRA-Ligue 1,1718,2017-10-21 Amiens-Bordeaux,Amiens,Bakaye Dibassy,12,MLI,CB,28-071,90,0,0,0,0,0,0,0,0,56,0,2,1,0.0,0.0,0.4,2,0,33,43,76.7,2,23,0,0,0,e1998b65
FRA-Ligue 1,1718,2017-10-21 Amiens-Bordeaux,Amiens,Bongani Zungu,34,RSA,FW,25-012,18,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,4,8,50.0,1,7,2,0,0,e1998b65
FRA-Ligue 1,1718,2017-10-21 Amiens-Bordeaux,Amiens,Danilo Avelar,35,BRA,LB,28-134,90,0,0,0,0,1,0,0,0,54,5,2,1,0.2,0.2,0.1,2,0,33,44,75.0,5,16,0,0,0,e1998b65
FRA-Ligue 1,1718,2017-10-21 Amiens-Bordeaux,Amiens,Gaël Kakuta,14,COD,"FW,LM",26-122,90,0,0,0,0,1,1,1,0,58,4,1,2,0.0,0.0,0.1,5,0,29,46,63.0,6,22,3,3,2,e1998b65
FRA-Ligue 1,1718,2017-10-21 Amiens-Bordeaux,Amiens,Guy Ngosso,26,CMR,CM,32-283,90,1,0,0,0,2,1,0,0,55,2,2,1,0.3,0.3,0.0,0,0,32,38,84.2,4,23,0,1,1,e1998b65
FRA-Ligue 1,1718,2017-10-21 Amiens-Bordeaux,Amiens,Harrison Manzala,7,COD,"LM,RM",23-229,90,0,0,0,0,3,1,0,0,46,4,1,0,0.1,0.1,0.0,2,0,19,24,79.2,2,27,4,5,2,e1998b65
FRA-Ligue 1,1718,2017-10-21 Amiens-Bordeaux,Amiens,Issa Cissokho,25,SEN,RB,32-240,90,0,0,0,0,0,0,0,0,49,2,4,1,0.0,0.0,0.0,1,0,25,33,75.8,2,11,0,0,0,e1998b65
FRA-Ligue 1,1718,2017-10-21 Amiens-Bordeaux,Amiens,Julien Ielsch,23,FRA,CM,34-230,7,0,0,0,0,0,0,1,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,1,1,e1998b65
FRA-Ligue 1,1718,2017-10-21 Amiens-Bordeaux,Amiens,Khaled Adénon,3,BEN,CB,32-085,90,0,1,0,0,1,0,0,0,45,2,2,1,0.1,0.1,0.2,1,1,28,32,87.5,0,21,0,0,0,e1998b65
FRA-Ligue 1,1718,2017-10-21 Amiens-Bordeaux,Amiens,Lacina Traoré,28,CIV,FW,27-154,66,0,0,0,0,1,0,0,0,26,0,0,0,0.1,0.1,0.0,0,0,6,18,33.3,0,10,0,2,1,e1998b65
FRA-Ligue 1,1718,2017-10-21 Amiens-Bordeaux,Amiens,Moussa Konaté,15,SEN,FW,24-201,24,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,0,0,5,6,83.3,1,8,0,0,0,e1998b65
FRA-Ligue 1,1718,2017-10-21 Amiens-Bordeaux,Amiens,Régis Gurtner,1,FRA,GK,30-317,90,0,0,0,0,0,0,1,0,43,0,0,0,0.0,0.0,0.0,1,0,25,42,59.5,0,20,0,0,0,e1998b65
FRA-Ligue 1,1718,2017-10-21 Amiens-Bordeaux,Amiens,Serge Gakpé,37,TOG,RM,30-167,72,0,0,0,0,2,1,0,0,29,0,1,0,0.3,0.3,0.2,5,0,18,24,75.0,7,15,2,0,0,e1998b65
FRA-Ligue 1,1718,2017-10-21 Amiens-Bordeaux,Amiens,Thomas Monconduit,6,FRA,CM,26-253,83,0,0,0,0,1,0,0,0,51,1,1,3,0.0,0.0,0.1,4,0,38,43,88.4,6,16,1,0,0,e1998b65
