playerId,matchId,teamId,vaep,num_events,minutes_played,vaep_per90
7899,2499935,1619,-0.0024050369393080473,111,90.0,-0.0024050369393080473
7899,2499947,1619,0.0025444338098168373,74,90.0,0.0025444338098168373
7899,2499955,1619,-0.007544158142991364,84,90.0,-0.007544158142991364
7899,2499965,1619,0.003583786718081683,59,45.0,0.007167573436163366
7899,2499978,1619,-0.00208103284239769,108,90.0,-0.00208103284239769
7899,2499984,1619,-0.0031960748601704836,86,90.0,-0.0031960748601704836
7899,2499992,1619,-0.007197663187980652,85,90.0,-0.007197663187980652
7899,2500005,1619,0.00019831000827252865,87,90.0,0.00019831000827252865
7899,2500026,1619,-0.006363402004353702,78,90.0,-0.006363402004353702
7899,2500036,1619,-0.01722052926197648,136,90.0,-0.01722052926197648
7899,2500040,1619,-0.002954819123260677,55,90.0,-0.002954819123260677
7899,2500055,1619,0.005901421653106809,75,90.0,0.005901421653106809
7899,2500064,1619,0.0001049910206347704,75,90.0,0.0001049910206347704
7899,2500075,1619,0.002721959725022316,75,90.0,0.002721959725022316
7899,2500083,1619,-0.004991806345060468,58,90.0,-0.004991806345060468
7899,2500095,1619,-0.0032345103099942207,45,90.0,-0.0032345103099942207
7905,2499724,1611,1.0094288116088137,58,90.0,1.0094288116088137
7905,2499736,1611,0.9997650351142511,53,90.0,0.9997650351142511
7905,2499744,1611,0.014423805172555149,65,90.0,0.014423805172555149
7905,2499756,1611,1.0014650581870228,57,90.0,1.0014650581870228
7905,2499764,1611,0.000508512370288372,44,90.0,0.000508512370288372
7905,2499775,1611,0.9984505379106849,66,90.0,0.9984505379106849
7905,2499784,1611,0.9959612910170108,51,90.0,0.9959612910170108
7905,2499793,1611,0.003035766538232565,36,90.0,0.003035766538232565
7905,2499801,1611,-0.9948840141296387,55,90.0,-0.9948840141296387
7905,2499816,1611,-0.980682753957808,60,90.0,-0.980682753957808
7905,2499819,1611,-0.0013573691248893738,45,90.0,-0.0013573691248893738
7905,2499836,1611,0.018520202836953104,66,90.0,0.018520202836953104
7905,2499843,1611,0.009913532994687557,55,90.0,0.009913532994687557
7905,2499853,1611,-0.9888812548015267,50,90.0,-0.9888812548015267
7905,2499860,1611,-5.73107972741127e-05,68,90.0,-5.73107972741127e-05
7905,2499873,1611,-0.9914399823173881,43,90.0,-0.9914399823173881
7905,2499884,1611,1.0104005553293973,66,90.0,1.0104005553293973
7905,2499898,1611,1.0082596282009035,57,90.0,1.0082596282009035
7905,2499903,1611,0.001825934392400086,46,90.0,0.001825934392400086
7905,2499914,1611,-0.00016487529501318932,43,90.0,-0.00016487529501318932
7905,2499924,1611,0.000931249582208693,7,45.0,0.001862499164417386
7905,2499944,1611,1.001462598796934,41,90.0,1.001462598796934
7905,2499951,1611,-0.9985084310173988,68,90.0,-0.9985084310173988
7905,2499968,1611,0.007155176252126694,47,90.0,0.007155176252126694
7905,2499976,1611,1.0056260413257405,45,90.0,1.0056260413257405
7905,2499983,1611,-0.0015903869643807411,64,90.0,-0.0015903869643807411
7905,2499996,1611,0.0024997969157993793,47,90.0,0.0024997969157993793
7905,2500001,1611,0.9976046370575204,55,90.0,0.9976046370575204
7905,2500014,1611,0.00044739292934536934,40,90.0,0.00044739292934536934
7905,2500034,1611,1.0054205561173148,52,90.0,1.0054205561173148
7905,2500045,1611,0.0035638792905956507,35,90.0,0.0035638792905956507
7905,2500053,1611,0.0032643084414303303,51,90.0,0.0032643084414303303
7905,2500059,1611,0.9997355903033167,24,45.0,1.9994711806066334
7905,2500073,1611,0.003170682117342949,28,90.0,0.003170682117342949
7906,2499724,1611,5.82612119615078e-06,53,90.0,5.82612119615078e-06
7906,2499736,1611,0.004943954758346081,68,90.0,0.004943954758346081
7906,2499744,1611,-0.005827609915286303,66,90.0,-0.005827609915286303
7906,2499756,1611,-0.0007022717036306858,22,45.0,-0.0014045434072613716
7906,2499764,1611,0.0010650805197656155,55,90.0,0.0010650805197656155
7906,2499775,1611,0.007881322177127004,45,90.0,0.007881322177127004
7906,2499784,1611,1.0004541373346,58,90.0,1.0004541373346
7906,2499801,1611,-0.0003836255054920912,28,45.0,-0.0007672510109841824
7906,2499836,1611,0.00016086618416011333,65,90.0,0.00016086618416011333
7906,2499843,1611,0.0005471063777804375,49,90.0,0.0005471063777804375
7906,2499873,1611,0.003662694012746215,7,45.0,0.00732538802549243
7906,2499884,1611,0.0008195040136342868,97,90.0,0.0008195040136342868
7906,2499898,1611,-0.998164550634101,65,90.0,-0.998164550634101
7906,2499903,1611,1.9994707677979022,73,90.0,1.9994707677979022
7906,2499914,1611,0.00387526024132967,87,90.0,0.00387526024132967
7906,2499924,1611,-0.0024351811734959483,82,90.0,-0.0024351811734959483
7906,2499932,1611,0.0011665599959087558,88,90.0,0.0011665599959087558
7906,2499944,1611,0.005651726853102446,83,90.0,0.005651726853102446
7906,2499951,1611,0.0005020368844270706,67,90.0,0.0005020368844270706
7906,2499968,1611,0.0025917442981153727,15,45.0,0.005183488596230745
7906,2499976,1611,-0.9942973499419168,81,90.0,-0.9942973499419168
7906,2499983,1611,0.0015147069934755564,49,45.0,0.0030294139869511127
7906,2500001,1611,0.001630087848752737,25,45.0,0.003260175697505474
7906,2500014,1611,-0.9951913733966649,34,90.0,-0.9951913733966649
7906,2500034,1611,-0.008002324029803276,93,90.0,-0.008002324029803276
7906,2500053,1611,-0.0010498908814042807,112,90.0,-0.0010498908814042807
7906,2500081,1611,0.00037434938712976873,94,90.0,0.00037434938712976873
7906,2500093,1611,-0.9938377782236785,72,90.0,-0.9938377782236785
7907,2499733,1612,0.0019627652363851666,38,90.0,0.0019627652363851666
7907,2499743,1612,0.9986246402841061,11,45.0,1.9972492805682123
7907,2499763,1612,0.004534064093604684,58,90.0,0.004534064093604684
7907,2499773,1612,-0.00168705137912184,23,45.0,-0.00337410275824368
7907,2499785,1612,0.0023634126409888268,53,90.0,0.0023634126409888268
7907,2499793,1612,0.001004854217171669,6,45.0,0.002009708434343338
7907,2499807,1612,-0.0011685295030474663,6,45.0,-0.0023370590060949326
7907,2499815,1612,0.9978469794150442,43,90.0,0.9978469794150442
7907,2499842,1612,-0.006049901247024536,37,90.0,-0.006049901247024536
7907,2499966,1627,0.002028032671660185,8,45.0,0.00405606534332037
7907,2499978,1627,0.0014242601464502513,31,90.0,0.0014242601464502513
7907,2499979,1627,-0.0013783099129796028,2,45.0,-0.0027566198259592056
7907,2500053,1627,0.00010161194950342178,3,45.0,0.00020322389900684357
7907,2500088,1627,0.00015379022806882858,6,45.0,0.00030758045613765717
7907,2500090,1627,-0.0015279303770512342,12,45.0,-0.0030558607541024685
7914,2499750,1627,-0.004198714392259717,68,90.0,-0.004198714392259717
7914,2499768,1627,-0.0010207958985120058,59,90.0,-0.0010207958985120058
7914,2499769,1627,-0.0012776968069374561,45,90.0,-0.0012776968069374561
7914,2499787,1627,1.002996937604621,64,90.0,1.002996937604621
7914,2499792,1627,-0.0007912237197160721,48,90.0,-0.0007912237197160721
7914,2499804,1627,0.0009157280437648296,7,45.0,0.0018314560875296593
7914,2499818,1627,-0.002982785750646144,51,90.0,-0.002982785750646144
7914,2499821,1627,-0.0058124682400375605,68,90.0,-0.0058124682400375605
7914,2499838,1627,0.0018807516898959875,62,90.0,0.0018807516898959875
7914,2499847,1627,-0.004419849719852209,51,90.0,-0.004419849719852209
7914,2499854,1627,-1.003768269205466,73,90.0,-1.003768269205466
7914,2499868,1627,-0.006816876586526632,82,90.0,-0.006816876586526632
7914,2499876,1627,0.0011156852124258876,76,90.0,0.0011156852124258876
7914,2499887,1627,-0.001564141595736146,47,90.0,-0.001564141595736146
7914,2499898,1627,-0.9980433348100632,73,90.0,-0.9980433348100632
7914,2499906,1627,-0.00043973280116915703,78,90.0,-0.00043973280116915703
7914,2499918,1627,-0.011091348016634583,62,90.0,-0.011091348016634583
7914,2499928,1627,-0.0032519919332116842,36,90.0,-0.0032519919332116842
7914,2499938,1627,-0.0025825900956988335,57,90.0,-0.0025825900956988335
7914,2499948,1627,0.997424824279733,55,90.0,0.997424824279733
7914,2499952,1627,0.0017675734125077724,41,90.0,0.0017675734125077724
7914,2499979,1627,-0.004021698841825128,73,90.0,-0.004021698841825128
7914,2499998,1627,-0.004383106715977192,75,90.0,-0.004383106715977192
7914,2500008,1627,-0.0026553680654615164,64,90.0,-0.0026553680654615164
7914,2500019,1627,0.00014906516298651695,34,90.0,0.00014906516298651695
7914,2500038,1627,-0.9975658670300618,72,90.0,-0.9975658670300618
7914,2500068,1627,-0.0025292295031249523,16,45.0,-0.005058459006249905
7914,2500074,1627,1.8727034330368042e-05,1,45.0,3.7454068660736084e-05
7915,2499995,1633,-0.00844992813654244,71,90.0,-0.00844992813654244
7915,2500006,1633,-0.002737918170168996,40,45.0,-0.005475836340337992
7915,2500042,1633,-0.000934952637180686,25,45.0,-0.001869905274361372
7915,2500078,1633,-0.007728016586042941,35,90.0,-0.007728016586042941
7915,2500084,1633,-9.269034489989281e-05,1,45.0,-0.00018538068979978561
7918,2499724,1611,-0.008071958320215344,78,90.0,-0.008071958320215344
7918,2499736,1611,-7.111253216862679e-05,70,90.0,-7.111253216862679e-05
7918,2499744,1611,-0.009238786064088345,70,90.0,-0.009238786064088345
7918,2499756,1611,-1.0046229066792876,72,90.0,-1.0046229066792876
7918,2499764,1611,-0.007218001876026392,71,90.0,-0.007218001876026392
7918,2499775,1611,-0.003415375482290983,58,90.0,-0.003415375482290983
7918,2499784,1611,-0.010091545525938272,94,90.0,-0.010091545525938272
7918,2499793,1611,-0.004466898622922599,71,90.0,-0.004466898622922599
7918,2499801,1611,-0.002359154401347041,25,45.0,-0.004718308802694082
7918,2499816,1611,-0.0063223817851394415,61,90.0,-0.0063223817851394415
7918,2499819,1611,-0.0022957015316933393,43,90.0,-0.0022957015316933393
7918,2499884,1611,-0.0063023853581398726,80,90.0,-0.0063023853581398726
7918,2499898,1611,-0.008093640906736255,62,90.0,-0.008093640906736255
7918,2499903,1611,-0.0018745663110166788,44,90.0,-0.0018745663110166788
7918,2499914,1611,-0.000589889008551836,89,90.0,-0.000589889008551836
7918,2499924,1611,-0.004924895707517862,72,90.0,-0.004924895707517862
7918,2499932,1611,-0.00016881052579265088,73,90.0,-0.00016881052579265088
7918,2499944,1611,-0.007556515745818615,76,90.0,-0.007556515745818615
7918,2499951,1611,-0.0025270471815019846,65,90.0,-0.0025270471815019846
7918,2499968,1611,-1.0004083546809852,58,90.0,-1.0004083546809852
7918,2499983,1611,-0.0039369885344058275,77,90.0,-0.0039369885344058275
7918,2500028,1611,-0.006364342058077455,64,90.0,-0.006364342058077455
7918,2500059,1611,-2.3304251953959465e-05,78,90.0,-2.3304251953959465e-05
7919,2499723,1623,0.007473813253454864,95,90.0,0.007473813253454864
7919,2499734,1623,-0.004684291372541338,47,90.0,-0.004684291372541338
7919,2499740,1623,0.002691664732992649,66,90.0,0.002691664732992649
7919,2499752,1623,0.0015096033457666636,69,90.0,0.0015096033457666636
7919,2499764,1623,0.0076766908168792725,81,90.0,0.0076766908168792725
7919,2499782,1623,0.008265254786238074,102,90.0,0.008265254786238074
7919,2499789,1623,0.00725307094398886,91,90.0,0.00725307094398886
7919,2499800,1623,0.006579271052032709,59,90.0,0.006579271052032709
7919,2499820,1623,-0.0033274954184889793,42,90.0,-0.0033274954184889793
7919,2499833,1623,-0.00238149450160563,53,90.0,-0.00238149450160563
7919,2499845,1623,-0.0024148630909621716,35,90.0,-0.0024148630909621716
7919,2499863,1623,-0.00022882502526044846,9,45.0,-0.0004576500505208969
7919,2499902,1623,-0.0003908448852598667,62,90.0,-0.0003908448852598667
7919,2499918,1623,-0.010090635623782873,65,90.0,-0.010090635623782873
7919,2499919,1623,0.0030530544463545084,79,90.0,0.0030530544463545084
7919,2499932,1623,-0.9905931367538869,72,90.0,-0.9905931367538869
7919,2499963,1623,0.002699625678360462,73,90.0,0.002699625678360462
7919,2499970,1623,0.003941364353522658,31,45.0,0.007882728707045317
7919,2499980,1623,0.0020610648207366467,63,90.0,0.0020610648207366467
7919,2499997,1623,-0.0022625639103353024,64,90.0,-0.0022625639103353024
7919,2500000,1623,-0.008705495158210397,80,90.0,-0.008705495158210397
7919,2500012,1623,-0.007530246948590502,63,90.0,-0.007530246948590502
7919,2500025,1623,-0.006705415667966008,74,90.0,-0.006705415667966008
7919,2500033,1623,-0.003520964179188013,37,90.0,-0.003520964179188013
7919,2500043,1623,-0.005688266595825553,75,90.0,-0.005688266595825553
7919,2500056,1623,-0.004677955759689212,86,90.0,-0.004677955759689212
7919,2500063,1623,-0.004317813087254763,106,90.0,-0.004317813087254763
7919,2500071,1623,-0.00021937722340226173,54,90.0,-0.00021937722340226173
7919,2500083,1623,0.001117950538173318,68,90.0,0.001117950538173318
7919,2500098,1623,-0.011191917801625095,70,90.0,-0.011191917801625095
7922,2499775,1611,-0.0006617773324251175,5,45.0,-0.001323554664850235
7922,2499784,1611,0.004373614210635424,98,90.0,0.004373614210635424
7922,2499793,1611,0.0011250566458329558,40,90.0,0.0011250566458329558
7922,2499801,1611,0.0011328267864882946,80,90.0,0.0011328267864882946
7922,2499816,1611,-0.0014351655263453722,60,90.0,-0.0014351655263453722
7922,2499819,1611,-0.0022341577569022775,57,90.0,-0.0022341577569022775
7922,2499836,1611,-0.0005903287092223763,68,90.0,-0.0005903287092223763
7922,2499843,1611,-0.0017002299427986145,62,90.0,-0.0017002299427986145
7922,2499853,1611,0.0005221187602728605,40,90.0,0.0005221187602728605
7922,2499860,1611,0.004349559778347611,38,90.0,0.004349559778347611
7922,2499873,1611,-0.9989283095346764,57,90.0,-0.9989283095346764
7922,2499884,1611,0.004994210321456194,78,90.0,0.004994210321456194
7922,2499898,1611,0.0021702663507312536,62,90.0,0.0021702663507312536
7922,2499903,1611,0.004105076659470797,39,90.0,0.004105076659470797
7922,2499944,1611,-0.000996849499642849,68,90.0,-0.000996849499642849
7922,2499951,1611,0.0006846841424703598,58,90.0,0.0006846841424703598
7922,2499968,1611,-0.9925151558127254,62,90.0,-0.9925151558127254
7922,2499976,1611,0.0023112704511731863,90,90.0,0.0023112704511731863
7922,2499983,1611,0.008650925476104021,100,90.0,0.008650925476104021
7922,2499996,1611,-0.0008679167367517948,48,90.0,-0.0008679167367517948
7922,2500001,1611,0.9944720915518701,111,90.0,0.9944720915518701
7922,2500014,1611,0.0009820424602366984,45,90.0,0.0009820424602366984
7922,2500028,1611,0.0026555696385912597,50,90.0,0.0026555696385912597
7922,2500034,1611,0.003531817579641938,54,90.0,0.003531817579641938
7922,2500045,1611,-0.0060363351367414,42,90.0,-0.0060363351367414
7922,2500053,1611,0.00748952804133296,73,90.0,0.00748952804133296
7922,2500059,1611,0.9982305373996496,70,90.0,0.9982305373996496
7922,2500073,1611,0.005170303862541914,66,90.0,0.005170303862541914
7922,2500081,1611,-0.0004538448993116617,77,90.0,-0.0004538448993116617
7928,2499983,1611,0.0008446460124105215,41,45.0,0.001689292024821043
7928,2500093,1611,-0.002856417326256633,89,90.0,-0.002856417326256633
7929,2499727,1644,0.002375009935349226,59,90.0,0.002375009935349226
7929,2499729,1644,0.0021505909971892834,79,90.0,0.0021505909971892834
7929,2499747,1644,0.0043976877350360155,49,90.0,0.0043976877350360155
7929,2499755,1644,-0.9951591398566961,79,90.0,-0.9951591398566961
7929,2499767,1644,-0.004799532936885953,39,90.0,-0.004799532936885953
7929,2499777,1644,-0.0011396525660529733,73,90.0,-0.0011396525660529733
7929,2499787,1644,-0.002856604871340096,80,90.0,-0.002856604871340096
7929,2499798,1644,1.000793201616034,79,90.0,1.000793201616034
7929,2499799,1644,-0.0049074855633080006,70,90.0,-0.0049074855633080006
7929,2499817,1644,-0.002806483069434762,126,90.0,-0.002806483069434762
7929,2499820,1644,-0.004255347652360797,86,90.0,-0.004255347652360797
7929,2499837,1644,-0.0010231470223516226,133,90.0,-0.0010231470223516226
7929,2499844,1644,-0.0016463706269860268,93,90.0,-0.0016463706269860268
7929,2499853,1644,-0.003706678282469511,108,90.0,-0.003706678282469511
7929,2499867,1644,-0.0007539065554738045,61,90.0,-0.0007539065554738045
7929,2499869,1644,0.0018563359044492245,87,90.0,0.0018563359044492245
7929,2499883,1644,-0.005235041258856654,77,90.0,-0.005235041258856654
7929,2499900,1644,4.5549822971224785e-05,81,90.0,4.5549822971224785e-05
7929,2499917,1644,-0.011106784222647548,84,90.0,-0.011106784222647548
7929,2499927,1644,-0.0032274839468300343,63,90.0,-0.0032274839468300343
7929,2499934,1644,0.0003008060157299042,17,45.0,0.0006016120314598083
7929,2499947,1644,-0.0022202252876013517,29,45.0,-0.0044404505752027035
7929,2499967,1644,-0.003492973744869232,55,90.0,-0.003492973744869232
7932,2499723,1639,-0.004931221483275294,78,90.0,-0.004931221483275294
7932,2499735,1639,0.001275241724215448,52,90.0,0.001275241724215448
7932,2499748,1639,-0.0011623288155533373,85,90.0,-0.0011623288155533373
7932,2499756,1639,-0.001806003856472671,76,90.0,-0.001806003856472671
7932,2499765,1639,-0.006499371957033873,64,90.0,-0.006499371957033873
7932,2499776,1639,-1.000897021498531,61,90.0,-1.000897021498531
7932,2499786,1639,-0.0024920625146478415,46,90.0,-0.0024920625146478415
7932,2499794,1639,-0.004604576912242919,34,90.0,-0.004604576912242919
7932,2499805,1639,-0.006040030857548118,70,90.0,-0.006040030857548118
7932,2499817,1639,0.9970966151449829,45,90.0,0.9970966151449829
7932,2499825,1639,-0.0021327210124582052,66,90.0,-0.0021327210124582052
7932,2499831,1639,-0.0014837614726275206,79,90.0,-0.0014837614726275206
7932,2499840,1639,-0.0019533175509423018,80,90.0,-0.0019533175509423018
7932,2499858,1639,-0.001742381602525711,49,90.0,-0.001742381602525711
7932,2499866,1639,0.0002661515027284622,52,90.0,0.0002661515027284622
7932,2499877,1639,0.004913431359454989,48,90.0,0.004913431359454989
7932,2499879,1639,-0.001399510307237506,40,90.0,-0.001399510307237506
7932,2499896,1639,-0.0035308904480189085,53,90.0,-0.0035308904480189085
7932,2499906,1639,0.0007203617569757625,53,90.0,0.0007203617569757625
7932,2499912,1639,-0.0021813437342643738,51,90.0,-0.0021813437342643738
7932,2499920,1639,-0.0009738244116306305,75,90.0,-0.0009738244116306305
7932,2499944,1639,-0.004584253299981356,81,90.0,-0.004584253299981356
7932,2499956,1639,0.00616702891420573,41,90.0,0.00616702891420573
7932,2499967,1639,-0.000730238389223814,52,90.0,-0.000730238389223814
7932,2499985,1639,0.0005951365455985069,45,45.0,0.0011902730911970139
7932,2500072,1639,0.0003188949776813388,10,45.0,0.0006377899553626776
7932,2500096,1639,-0.0038064620457589626,68,90.0,-0.0038064620457589626
7934,2499724,1611,0.00021082349121570587,4,45.0,0.00042164698243141174
7934,2499744,1611,-0.9908574474975467,14,45.0,-1.9817148949950933
7934,2499756,1611,0.00021267589181661606,8,45.0,0.0004253517836332321
7934,2499764,1611,-0.9984899901319295,29,45.0,-1.996979980263859
7934,2499784,1611,-0.0011568849440664053,19,45.0,-0.0023137698881328106
7934,2499793,1611,0.0020807888358831406,12,45.0,0.004161577671766281
7934,2499801,1611,-0.00913754035718739,117,90.0,-0.00913754035718739
7934,2499816,1611,-0.0016165650449693203,18,45.0,-0.0032331300899386406
7934,2499819,1611,-0.0002871383912861347,10,45.0,-0.0005742767825722694
7934,2499853,1611,0.0073249684646725655,66,90.0,0.0073249684646725655
7934,2499860,1611,0.9933116352185607,44,90.0,0.9933116352185607
7934,2499873,1611,0.003010183572769165,39,90.0,0.003010183572769165
7934,2499884,1611,0.004969094428815879,63,90.0,0.004969094428815879
7934,2499898,1611,0.9906128838192672,67,90.0,0.9906128838192672
7934,2499903,1611,-0.9979793068487197,50,90.0,-0.9979793068487197
7934,2499914,1611,1.9971531426999718,40,45.0,3.9943062853999436
7934,2499924,1611,0.004308264469727874,69,90.0,0.004308264469727874
7934,2499932,1611,0.9920201017521322,102,90.0,0.9920201017521322
7934,2499944,1611,-0.0008767205290496349,76,90.0,-0.0008767205290496349
7934,2499951,1611,0.0013160677626729012,66,90.0,0.0013160677626729012
7934,2499968,1611,-0.0011493826750665903,58,90.0,-0.0011493826750665903
7934,2499976,1611,-0.004514343803748488,81,90.0,-0.004514343803748488
7934,2499983,1611,-0.0008156751282513142,53,90.0,-0.0008156751282513142
7934,2499996,1611,1.0006662639789283,16,45.0,2.0013325279578567
7934,2500001,1611,0.001033426495268941,81,90.0,0.001033426495268941
7934,2500014,1611,0.001350221922621131,6,45.0,0.002700443845242262
7934,2500028,1611,-0.006598321662750095,67,90.0,-0.006598321662750095
7934,2500034,1611,-0.0017288129311054945,78,90.0,-0.0017288129311054945
7934,2500045,1611,0.0034656989155337214,46,90.0,0.0034656989155337214
7934,2500053,1611,0.004948511021211743,52,45.0,0.009897022042423487
7934,2500059,1611,-0.9989488513674587,57,90.0,-0.9989488513674587
7934,2500073,1611,-0.0041050720028579235,62,90.0,-0.0041050720028579235
7934,2500081,1611,-0.00033205444924533367,24,45.0,-0.0006641088984906673
7936,2499724,1611,0.9986308825900778,105,90.0,0.9986308825900778
7936,2499736,1611,0.9987147970823571,120,90.0,0.9987147970823571
7936,2499744,1611,0.006251496961340308,145,90.0,0.006251496961340308
7936,2499756,1611,-1.0040650651790202,101,90.0,-1.0040650651790202
7936,2499836,1611,0.9976945628877729,97,90.0,0.9976945628877729
7936,2499843,1611,0.006130061112344265,147,90.0,0.006130061112344265
7936,2499853,1611,0.004627631569746882,83,90.0,0.004627631569746882
7936,2499860,1611,-1.9937566791195422,54,90.0,-1.9937566791195422
7936,2499903,1611,-0.0011285851942375302,98,90.0,-0.0011285851942375302
7936,2499914,1611,-0.00034462177427485585,114,90.0,-0.00034462177427485585
7936,2499924,1611,0.008323639864102006,89,90.0,0.008323639864102006
7936,2499932,1611,-1.0100017902441323,118,90.0,-1.0100017902441323
7936,2499944,1611,-0.997228633670602,113,90.0,-0.997228633670602
7936,2499951,1611,6.712280446663499e-05,112,90.0,6.712280446663499e-05
7936,2499968,1611,-0.0037646935088559985,60,90.0,-0.0037646935088559985
7936,2499976,1611,0.0003027208149433136,42,45.0,0.0006054416298866272
7936,2499983,1611,-0.00030256318859755993,70,90.0,-0.00030256318859755993
7936,2499996,1611,-0.016087097115814686,114,90.0,-0.016087097115814686
7936,2500001,1611,-0.014236061135306954,141,90.0,-0.014236061135306954
7936,2500028,1611,-0.0007896804600022733,135,90.0,-0.0007896804600022733
7936,2500034,1611,-0.003348062513396144,133,90.0,-0.003348062513396144
7936,2500045,1611,0.9949296659324318,57,90.0,0.9949296659324318
7936,2500053,1611,-0.003518675686791539,87,90.0,-0.003518675686791539
7936,2500059,1611,-1.008207332342863,96,90.0,-1.008207332342863
7936,2500073,1611,0.9928555137012154,100,90.0,0.9928555137012154
7936,2500081,1611,-0.0035109661985188723,136,90.0,-0.0035109661985188723
7936,2500093,1611,-0.0011537293903529644,4,45.0,-0.002307458780705929
7938,2499724,1611,0.008175281225703657,82,90.0,0.008175281225703657
7938,2499736,1611,0.008005824638530612,107,90.0,0.008005824638530612
7938,2499744,1611,0.011232565484533552,115,90.0,0.011232565484533552
7938,2499756,1611,0.0064397978712804615,108,90.0,0.0064397978712804615
7938,2499764,1611,1.0043878231663257,65,90.0,1.0043878231663257
7938,2499775,1611,0.009481093264184892,60,90.0,0.009481093264184892
7938,2499784,1611,0.005058643873780966,106,90.0,0.005058643873780966
7938,2499793,1611,0.0059013181598857045,71,90.0,0.0059013181598857045
7938,2499801,1611,0.011809192365035415,99,90.0,0.011809192365035415
7938,2499816,1611,0.009358692972455174,86,90.0,0.009358692972455174
7938,2499819,1611,0.006862261798232794,92,90.0,0.006862261798232794
7938,2499836,1611,0.007772838813252747,105,90.0,0.007772838813252747
7938,2499843,1611,0.012291107326745987,100,90.0,0.012291107326745987
7938,2499853,1611,0.007703050272539258,72,90.0,0.007703050272539258
7938,2499860,1611,1.0036050544586033,52,90.0,1.0036050544586033
7938,2499873,1611,0.01051646564155817,80,90.0,0.01051646564155817
7938,2499884,1611,0.009717405831906945,106,90.0,0.009717405831906945
7938,2499898,1611,0.008648844202980399,58,90.0,0.008648844202980399
7938,2499944,1611,1.0066529279574752,94,90.0,1.0066529279574752
7938,2499951,1611,0.008449108223430812,78,90.0,0.008449108223430812
7938,2499968,1611,0.007034397087409161,86,90.0,0.007034397087409161
7938,2499976,1611,0.011950309155508876,120,90.0,0.011950309155508876
7938,2499983,1611,0.006705455249175429,120,90.0,0.006705455249175429
7938,2499996,1611,0.009273077826946974,66,90.0,0.009273077826946974
7938,2500001,1611,-0.9881621642271057,83,90.0,-0.9881621642271057
7938,2500014,1611,0.006628737784922123,60,90.0,0.006628737784922123
7938,2500028,1611,0.013894300675019622,98,90.0,0.013894300675019622
7938,2500034,1611,0.00934129860252142,72,90.0,0.00934129860252142
7938,2500045,1611,0.007428091252222657,64,90.0,0.007428091252222657
7938,2500053,1611,0.013995789689943194,111,90.0,0.013995789689943194
7938,2500073,1611,0.015498569118790329,105,90.0,0.015498569118790329
7939,2499764,1611,-0.013525411952286959,110,90.0,-0.013525411952286959
7939,2499775,1611,-0.011357481591403484,75,90.0,-0.011357481591403484
7939,2499784,1611,-1.0055305038113147,99,90.0,-1.0055305038113147
7939,2499793,1611,0.01327630109153688,60,90.0,0.01327630109153688
7939,2499801,1611,-0.007442788686603308,127,90.0,-0.007442788686603308
7939,2499816,1611,-0.01679974002763629,95,90.0,-0.01679974002763629
7939,2499819,1611,-0.010101969353854656,68,90.0,-0.010101969353854656
7939,2499836,1611,-0.008742323843762279,117,90.0,-0.008742323843762279
7939,2499843,1611,0.9940669345669448,84,90.0,0.9940669345669448
7939,2499853,1611,1.9948773242067546,53,90.0,1.9948773242067546
7939,2499860,1611,0.00206338195130229,51,90.0,0.00206338195130229
7939,2499873,1611,-0.005133772734552622,82,90.0,-0.005133772734552622
7939,2499884,1611,0.000674442620947957,4,45.0,0.001348885241895914
7939,2499898,1611,-0.0064346990548074245,94,90.0,-0.0064346990548074245
7939,2499903,1611,-0.0010287417098879814,78,90.0,-0.0010287417098879814
7939,2499914,1611,-1.9917386777233332,102,90.0,-1.9917386777233332
7939,2499924,1611,0.006901256740093231,83,90.0,0.006901256740093231
7939,2499951,1611,-0.005869109649211168,104,90.0,-0.005869109649211168
7939,2499968,1611,-0.007801480824127793,89,90.0,-0.007801480824127793
7939,2499983,1611,-0.010382975451648235,107,90.0,-0.010382975451648235
7939,2499996,1611,-0.009074344299733639,90,90.0,-0.009074344299733639
7939,2500001,1611,-0.0073815390933305025,63,90.0,-0.0073815390933305025
7939,2500014,1611,-0.010475690476596355,78,90.0,-0.010475690476596355
7939,2500034,1611,-0.004755494883283973,120,90.0,-0.004755494883283973
7939,2500045,1611,-0.002669186796993017,52,90.0,-0.002669186796993017
7939,2500053,1611,-0.009698555106297135,80,90.0,-0.009698555106297135
7939,2500073,1611,-0.00734663987532258,106,90.0,-0.00734663987532258
7939,2500081,1611,-0.002657239558175206,88,90.0,-0.002657239558175206
7939,2500093,1611,-0.0041147328447550535,64,90.0,-0.0041147328447550535
7941,2499724,1633,0.001105893636122346,58,90.0,0.001105893636122346
7941,2499745,1633,0.0017437220085412264,41,90.0,0.0017437220085412264
7941,2499758,1633,0.0017809155397117138,30,90.0,0.0017809155397117138
7941,2499768,1633,-0.0008259695023298264,35,90.0,-0.0008259695023298264
7941,2499778,1633,1.0049647632986307,56,90.0,1.0049647632986307
7941,2499788,1633,-0.0013078190386295319,44,90.0,-0.0013078190386295319
7941,2499790,1633,-0.004387540277093649,31,90.0,-0.004387540277093649
7941,2499808,1633,0.0059137605130672455,37,90.0,0.0059137605130672455
7941,2499813,1633,0.9945812139194459,47,90.0,0.9945812139194459
7941,2499828,1633,0.0026579245750326663,48,90.0,0.0026579245750326663
