playerId,matchId,teamId,vaep,num_events,minutes_played,vaep_per90,role
8889,2499798,1644,0.003174250014126301,63,90.0,0.003174250014126301,DF
8889,2499799,1644,0.003675095969811082,53,90.0,0.003675095969811082,DF
8889,2499820,1644,0.005946328630670905,23,45.0,0.01189265726134181,DF
8889,2499837,1644,0.00443246029317379,75,90.0,0.00443246029317379,DF
8889,2499844,1644,0.010081573040224612,80,90.0,0.010081573040224612,DF
8889,2499853,1644,0.0001792479306459427,81,90.0,0.0001792479306459427,DF
8889,2499867,1644,0.004255448700860143,56,90.0,0.004255448700860143,DF
8889,2499869,1644,0.004197940696030855,76,90.0,0.004197940696030855,DF
8889,2499883,1644,0.003139722626656294,48,90.0,0.003139722626656294,DF
8889,2499897,1644,-0.9955905918031931,21,45.0,-1.9911811836063862,DF
8889,2499967,1644,0.00401322147808969,65,90.0,0.00401322147808969,DF
8889,2499977,1644,0.0014217091957107186,52,90.0,0.0014217091957107186,DF
8889,2499988,1644,0.006674260599538684,64,90.0,0.006674260599538684,DF
8889,2499997,1644,-0.005935164634138346,67,90.0,-0.005935164634138346,DF
8889,2500008,1644,-0.005943366559222341,67,90.0,-0.005943366559222341,DF
8889,2500010,1644,-0.001093508442863822,55,90.0,-0.001093508442863822,DF
8889,2500023,1644,0.004597859224304557,65,90.0,0.004597859224304557,DF
8889,2500037,1644,-0.002364492160268128,66,90.0,-0.002364492160268128,DF
8889,2500047,1644,-0.0026022959500551224,51,90.0,-0.0026022959500551224,DF
8889,2500051,1644,-0.005095106083899736,80,90.0,-0.005095106083899736,DF
8889,2500067,1644,0.009838106343522668,75,90.0,0.009838106343522668,DF
8889,2500077,1644,0.0073155672289431095,69,90.0,0.0073155672289431095,DF
8889,2500087,1644,-0.0010375224519520998,16,45.0,-0.0020750449039041996,DF
8889,2500093,1644,0.0034869967494159937,67,90.0,0.0034869967494159937,DF
8897,2499762,1673,-0.0004624968860298395,6,45.0,-0.000924993772059679,MD
8897,2499771,1673,-0.003757879720069468,78,90.0,-0.003757879720069468,MD
8897,2499783,1673,-0.008717101998627186,51,90.0,-0.008717101998627186,MD
8897,2499796,1673,-0.0012505371123552322,61,45.0,-0.0025010742247104645,MD
8897,2499801,1673,-0.0010710898786783218,49,90.0,-0.0010710898786783218,MD
8897,2499815,1673,-0.003214221214875579,63,90.0,-0.003214221214875579,MD
8897,2499821,1673,-0.002297530649229884,79,90.0,-0.002297530649229884,MD
8897,2499841,1673,-0.00439601659309119,33,90.0,-0.00439601659309119,MD
8897,2499850,1673,-0.0013017181772738695,71,90.0,-0.0013017181772738695,MD
8897,2499871,1673,-0.003421556204557419,87,90.0,-0.003421556204557419,MD
8897,2499880,1673,0.0012004247400909662,46,45.0,0.0024008494801819324,MD
8897,2499897,1673,-0.0019289974588900805,56,90.0,-0.0019289974588900805,MD
8897,2499912,1673,-0.006470677442848682,109,90.0,-0.006470677442848682,MD
8897,2499922,1673,-0.0008682016050443053,72,90.0,-0.0008682016050443053,MD
8897,2499942,1673,-0.006323892856016755,108,90.0,-0.006323892856016755,MD
8897,2499956,1673,0.0010227080201730132,59,90.0,0.0010227080201730132,MD
8897,2499959,1673,-0.0006124202627688646,58,90.0,-0.0006124202627688646,MD
8897,2499976,1673,-0.0023503508418798447,86,90.0,-0.0023503508418798447,MD
8897,2499981,1673,-0.005242140963673592,89,90.0,-0.005242140963673592,MD
8897,2499998,1673,-0.0024741459637880325,91,90.0,-0.0024741459637880325,MD
8897,2500007,1673,-0.0008068922907114029,42,90.0,-0.0008068922907114029,MD
8897,2500013,1673,-0.006894540973007679,140,90.0,-0.006894540973007679,MD
8897,2500021,1673,-0.009774150559678674,106,90.0,-0.009774150559678674,MD
8897,2500035,1673,0.002927662804722786,53,90.0,0.002927662804722786,MD
